City,State,State_Abbre,Year,Population,Latitude,Longitude,Ozone_O3,Ozone_O3_AQI,Carbon_Monoxide_CO,Carbon_Monoxide_CO_AQI,Sulfur_Dioxide_SO2,Sulfur_Dioxide_SO2_AQI,Nitrogen_Dioxide_NO2,Nitrogen Dioxide_NO2_AQI
Alexandria,Virginia,VA,2011,159467.0,38.805,-77.047,0.03305812470337412,45.44845661846496,0.2816194998424175,4.294466073414905,-0.07140988293010754,2.3968205413422323,12.16412237194568,22.1674638487208
Alexandria,Virginia,VA,2012,159467.0,38.805,-77.047,0.038592757573599236,51.64325735992403,0.21652360873694207,3.0961063627730296,0.4786363807692308,4.069301994301994,10.23536761417379,19.52212725546059
Altoona,Pennsylvania,PA,2000,43963.0,40.515,-78.402,0.025500567185099843,39.76305683563748,0.05218557169738863,1.1711309523809523,2.7070295400537634,14.372206221198157,12.159166020670124,25.579205069124423
Altoona,Pennsylvania,PA,2001,43963.0,40.515,-78.402,0.030202818307378566,49.32634408602151,0.11761373671672228,2.048085836114201,6.827476746982758,26.858736559139786,11.135133504213016,23.134654245457916
Altoona,Pennsylvania,PA,2002,43963.0,40.515,-78.402,0.03271671473396366,53.512662217278454,0.008405056581386726,0.22560252131998515,4.55640466313033,17.93152576937338,11.36337159451242,25.13741657397108
Altoona,Pennsylvania,PA,2003,43963.0,40.515,-78.402,0.026554698924731182,40.263575268817206,0.07478831021505376,1.2690860215053763,3.9799091724462365,17.31975806451613,9.444379461155913,19.958467741935486
Altoona,Pennsylvania,PA,2004,43963.0,40.515,-78.402,0.02694139758064516,40.659274193548384,0.2927744508064516,4.206317204301075,2.866071182123656,15.193413978494624,9.567918906720429,20.100403225806453
Altoona,Pennsylvania,PA,2005,43963.0,40.515,-78.402,0.029276303959720088,44.31714243044888,0.20210541898041473,3.1841835210786824,4.344565765720473,18.059781959378732,10.588254604665899,21.943842805939582
Altoona,Pennsylvania,PA,2006,43963.0,40.515,-78.402,0.030655740772742787,42.737406127325485,0.21576168778161803,3.2304264806280933,5.442671136642345,19.186754352278545,10.85636491678934,22.713927291346646
Altoona,Pennsylvania,PA,2007,43963.0,40.515,-78.402,0.030640418951612902,43.03373655913978,0.33187899193548387,4.734139784946237,4.822556062634408,17.911962365591396,8.165142792069892,17.923387096774192
Altoona,Pennsylvania,PA,2008,43963.0,40.515,-78.402,0.030094473271068834,42.88864074993107,0.16941904557945042,2.347365821156144,2.389830540222636,13.666907912875654,7.89985405620692,16.787027846705264
Ashland,Kentucky,KY,2000,21625.0,38.48,-82.641,0.029215002463008913,48.10658027754802,0.17435376627148239,3.4950923628342982,7.765599439803328,32.98090249057991,15.639387269782187,30.018904512452902
Ashland,Kentucky,KY,2001,21625.0,38.48,-82.641,0.03022172274519498,50.563535373363294,0.10071882857035533,2.083401552439045,4.57988290538531,22.01293739594466,14.04520015799763,29.031416412814046
Ashland,Kentucky,KY,2002,21625.0,38.48,-82.641,0.03444749129897417,61.73509660940139,0.14802932056606105,3.2523791867507104,3.1850308585012157,15.023775388291519,9.951128096160343,21.77995715403947
Ashland,Kentucky,KY,2003,21625.0,38.48,-82.641,0.031133732258064498,45.993369175627244,0.1706327878136201,3.260573476702509,5.37962485860215,26.311827956989248,12.913345712724015,22.511290322580646
Athens,Ohio,OH,2009,23849.0,39.329,-82.101,0.034619826576246335,42.7697097199201,0.3211356597428022,3.922210167695792,3.5817975937149367,17.59935353332969,3.8734687809433117,8.952305589454959
Austin,Texas,TX,2012,961855.0,30.268,-97.743,0.025329693548387093,31.35483870967742,0.14403248387096773,2.3870967741935485,0.464439435483871,0.7580645161290323,8.684006403225807,23.70967741935484
Austin,Texas,TX,2013,961855.0,30.268,-97.743,0.03153521959094271,38.62625519144336,0.09575996668515674,1.5846667520054616,0.513036258432184,1.0261897650338512,5.459595728374438,12.426520452864539
Austin,Texas,TX,2014,961855.0,30.268,-97.743,0.030225688933281876,35.20407974090637,0.10418967218413507,1.4682311411772717,0.46874672988051724,0.8829485520570853,4.53979380249143,10.645608499239517
Bakersfield,California,CA,2000,403455.0,35.373,-119.019,0.012272678571428572,25.642857142857142,0.9310051428571429,17.678571428571427,2.710328892857143,8.642857142857142,30.95056385714286,46.035714285714285
Bakersfield,California,CA,2001,403455.0,35.373,-119.019,0.026461347434017592,43.647551319648095,0.6538818825953079,12.666524926686217,1.8411017398093843,7.30800586510264,24.82903875381232,49.131055718475075
Baton Rouge,Louisiana,LA,2000,227470.0,30.443,-91.184,0.026141221931776048,44.386982449635404,0.7593107931806946,11.63814732418737,3.6562478976733406,19.996749474725004,17.359478340736622,33.467457669014955
Baton Rouge,Louisiana,LA,2001,227470.0,30.443,-91.184,0.025098840559888137,40.40630199271745,0.8275455959329218,12.703141989946772,3.721698623300988,18.651738823221027,17.300253114331603,32.65969091623986
Baton Rouge,Louisiana,LA,2002,227470.0,30.443,-91.184,0.023083251297626575,36.43028485587784,0.712131489956929,10.840045179362066,2.623625479372082,13.799628926839553,17.829814263212178,31.17687321165025
Baton Rouge,Louisiana,LA,2003,227470.0,30.443,-91.184,0.023015877394636012,36.66089901477832,0.6632726353108392,9.932834542790049,3.3834097027415826,15.49435836997016,15.58373743963884,29.7945007239084
Baton Rouge,Louisiana,LA,2004,227470.0,30.443,-91.184,0.024114114068100354,35.78289810547875,0.5641523470814133,8.266839477726576,3.481815399801587,15.015578597030208,15.820094896121352,28.66136072708653
Baton Rouge,Louisiana,LA,2005,227470.0,30.443,-91.184,0.02618481033097229,39.66515616999488,0.4093142776583034,6.388955026455027,4.42427818560619,18.479232804232804,15.645608979934716,29.294576008420094
Baton Rouge,Louisiana,LA,2006,227470.0,30.443,-91.184,0.025149216673067076,38.56798515104967,0.3461118483230927,5.915111367127497,3.6370688983934976,16.28596390168971,15.290075627323349,29.65759728622632
Baton Rouge,Louisiana,LA,2007,227470.0,30.443,-91.184,0.024499025197132613,37.43267025089606,0.37832523999999995,5.78258064516129,2.594389423154122,13.325215053763442,15.235241715232974,28.04935483870968
Baton Rouge,Louisiana,LA,2008,227470.0,30.443,-91.184,0.023673782002489537,34.35523421085156,0.28457538474186483,4.7239803485354095,2.4168810623492596,14.407464643254409,13.025273609348128,26.09191871038367
Baton Rouge,Louisiana,LA,2009,227470.0,30.443,-91.184,0.024350408687121492,33.76744354397302,0.22311872989874112,3.327901151190918,1.9336232921674437,10.375766062821123,12.889297121601162,25.485506382753325
Baton Rouge,Louisiana,LA,2010,227470.0,30.443,-91.184,0.02748822377538829,39.4007582023711,0.24648267411160127,3.9409222497932177,1.3431253147497166,7.647132616487455,12.654841494985142,26.183519437551695
Baton Rouge,Louisiana,LA,2011,227470.0,30.443,-91.184,0.027480254653318503,40.6433429118774,0.22209170944104561,3.376180765224147,1.2549342316328107,6.543982070024896,11.670774863209784,24.495674647315358
Baton Rouge,Louisiana,LA,2012,227470.0,30.443,-91.184,0.027237343695755912,38.46633922808608,0.21877775939186542,3.3454183489199245,0.8253678531144001,3.540446432249825,11.404554528730998,23.654714085609527
Baton Rouge,Louisiana,LA,2013,227470.0,30.443,-91.184,0.02554162212877624,33.39570532514081,0.20423842140809012,3.0191833077316947,0.6371346095263697,2.9440719406041986,9.629185552652329,19.896419610855094
Baton Rouge,Louisiana,LA,2014,227470.0,30.443,-91.184,0.025708871287796368,35.32097904875992,0.2638455512929676,3.8450442833646394,1.2003514142662415,4.64021414718022,10.42029882683145,21.77463159445918
Baton Rouge,Louisiana,LA,2015,227470.0,30.443,-91.184,0.025312371796926036,33.817881199569186,0.22243616332366653,3.243372044776383,1.0883855706876688,3.084222548863817,9.386221746363907,18.58555361336229
Baton Rouge,Louisiana,LA,2016,227470.0,30.443,-91.184,0.024098327177342768,31.412545875072755,0.2225769059093833,3.2952591673559417,1.08990789060212,2.113381735747327,10.714962482864166,21.04979168581319
Baton Rouge,Louisiana,LA,2017,227470.0,30.443,-91.184,0.026906734622425165,35.46495316146481,0.21375392842433596,3.0578704006630457,0.45423320845273407,1.977156029263763,10.260765715563277,20.124264173596767
Baton Rouge,Louisiana,LA,2018,227470.0,30.443,-91.184,0.023913666803635433,33.35576932923707,0.2024675520174091,3.039985919098822,0.5811983764439325,2.0542140296979006,10.093189462482078,19.705035842293906
Baton Rouge,Louisiana,LA,2019,227470.0,30.443,-91.184,0.026095746510148825,34.50530069782174,0.1912266309537521,2.7329426288025513,0.3318112610988327,1.4700615957207823,11.016027833729623,20.574878120262937
Baton Rouge,Louisiana,LA,2020,227470.0,30.443,-91.184,0.02563671738870023,32.443575208556666,0.1793120101428967,2.5798652593647033,0.3198405878321784,1.2821493641145105,7.284459007528306,15.668763155643022
Baton Rouge,Louisiana,LA,2021,227470.0,30.443,-91.184,0.025453329076962464,32.90863341407697,0.19664585351928984,2.8747158710465164,0.41342636085937806,1.607502954035212,7.373475085054994,14.071935582338808
Baton Rouge,Louisiana,LA,2022,227470.0,30.443,-91.184,0.02758644026804308,36.364457513423154,0.20368773438453358,3.0222909317579725,0.3963258036052723,1.81346169063911,7.506743439554673,16.98855239936937
Baton Rouge,Louisiana,LA,2023,227470.0,30.443,-91.184,0.028796448230861138,38.57242134607726,0.1747830876053059,2.2769092914254205,0.3733718603375915,1.5178430291333518,5.3546238890818865,12.996454063658366
Beaver Falls,Pennsylvania,PA,2000,9005.0,40.759,-80.323,0.023376259984639016,41.50525153609831,0.093998375796851,1.8224270353302612,4.270327882392473,27.485167050691246,15.400368693826804,29.124961597542242
Beaver Falls,Pennsylvania,PA,2001,9005.0,40.759,-80.323,0.025128445737327188,46.76405529953917,0.29443024639016896,4.5404377880184335,6.199054779493087,33.88990015360983,15.854884574423963,28.889458525345624
Beaver Falls,Pennsylvania,PA,2002,9005.0,40.759,-80.323,0.029204780955691508,51.71116054875788,0.18283937491657398,2.944127734519837,6.079692878133111,36.80017148683723,15.50934138666574,29.115151093807935
Beaver Falls,Pennsylvania,PA,2003,9005.0,40.759,-80.323,0.023616940994623654,40.71424731182796,0.3071403323924731,4.564784946236559,4.307437435349462,25.936424731182797,13.621426037096775,26.561693548387098
Beaver Falls,Pennsylvania,PA,2004,9005.0,40.759,-80.323,0.021578505376344082,35.21021505376344,0.2929130310483871,4.429838709677419,6.9939189536290325,35.75416666666667,14.129082854166667,25.026747311827958
Beaver Falls,Pennsylvania,PA,2005,9005.0,40.759,-80.323,0.02858440905017921,46.22846475507766,0.41562861303763443,5.756526284348865,5.787928984856631,29.81898148148148,16.24640902617981,32.33582735961768
Beaver Falls,Pennsylvania,PA,2006,9005.0,40.759,-80.323,0.026073829061715653,38.86681101330538,0.1327925392555564,2.554999367174353,6.705855682906979,25.63508100168278,14.43969863144368,29.082899491243833
Beaver Falls,Pennsylvania,PA,2007,9005.0,40.759,-80.323,0.0231269502688172,39.43529776674938,0.183952471308933,2.8624327956989246,8.791580695667907,31.819251447477253,14.614734592886684,26.07382133995037
Beaver Falls,Pennsylvania,PA,2008,9005.0,40.759,-80.323,0.02629647369257087,39.813990713587486,0.16764298234359726,2.6545210166177906,3.83251356992913,19.410043988269795,12.253474791471163,23.071652003910067
Benicia,California,CA,2007,27131.0,38.05,-122.159,0.02944294265232975,34.4636798088411,0.2829329868578256,3.5448028673835124,1.5167776943847073,7.027598566308244,7.115745389844684,13.337514934289127
Benicia,California,CA,2008,27131.0,38.05,-122.159,0.030709995726733403,36.85524348041033,0.2823488022586825,3.6839760227413176,1.3266739894357928,6.586271783463107,7.178193033154122,14.09530342355704
Berkeley,California,CA,2007,124321.0,37.871,-122.268,0.012820999999999999,18.708333333333332,0.44149754166666666,9.166666666666666,1.2341731666666667,5.416666666666667,20.429033208333333,30.958333333333332
Berkeley,California,CA,2008,124321.0,37.871,-122.268,0.019423497539594256,23.905068020905063,0.27351889981549166,4.994601585535957,0.8782172627061372,3.708885313487649,14.323134102823905,23.75194704874905
Berkeley,California,CA,2009,124321.0,37.871,-122.268,0.01862984622375832,22.60085765488991,0.33292630369943677,5.675441628264209,0.9301189856950844,3.450953661034306,12.890294970916537,22.000889656938043
Berkeley,California,CA,2010,124321.0,37.871,-122.268,0.019957710605478747,23.92004608294931,0.31553969644777263,5.137980030721966,0.7981706223630313,2.4700716845878135,12.849992903072197,21.86794674859191
Birmingham,Alabama,AL,2013,200733.0,33.514,-86.806,0.012686903225806446,18.548387096774192,0.2118727419354839,4.129032258064516,0.771912935483871,6.580645161290323,12.065634967741936,21.387096774193548
Birmingham,Alabama,AL,2014,200733.0,33.514,-86.806,0.02523455514863275,35.41046847051374,0.2108627604832789,3.864531463134321,1.1706908610111222,7.688930442212842,9.91506822814521,22.306474209990057
Birmingham,Alabama,AL,2015,200733.0,33.514,-86.806,0.024554400868449313,35.9799623439223,0.22197950865873095,3.8434060933504757,1.080891353384713,6.693417168667446,9.513614249602492,20.155156041585407
Birmingham,Alabama,AL,2016,200733.0,33.514,-86.806,0.02965550686106256,41.72654113035648,0.2157954799780179,3.903173102388898,1.1904967349886117,8.801507759944913,9.63504650247815,22.45806266221728
Birmingham,Alabama,AL,2017,200733.0,33.514,-86.806,0.02649712583673636,37.544523658160024,0.2999288204885758,4.791509686485763,1.1179935697667431,5.658478947952632,9.191340770824697,20.185108671233074
Birmingham,Alabama,AL,2018,200733.0,33.514,-86.806,0.028605328794682708,41.2219020791277,0.2020863170952979,3.199371386588665,0.9966000089868372,5.024257405347505,8.09473508354207,19.259361052747224
Birmingham,Alabama,AL,2019,200733.0,33.514,-86.806,0.028485554440204487,40.35438199364918,0.41571253746404646,6.249454573788375,1.2904570498266728,6.228031962583154,10.02887932466982,22.37255044939477
Birmingham,Alabama,AL,2020,200733.0,33.514,-86.806,0.02595490161430208,35.05372362888363,0.23692578367195583,3.977998166495349,0.745959427801819,2.218742988656721,8.161877491247758,17.735373240798953
Birmingham,Alabama,AL,2021,200733.0,33.514,-86.806,0.024627825262197978,35.131594965667546,0.25448580329711357,4.021283522829221,0.6374206922576104,2.361443522129006,8.509370488657956,17.964122038853223
Birmingham,Alabama,AL,2022,200733.0,33.514,-86.806,0.027720944108346173,38.6890209513139,0.20712490593374588,3.4545390323271543,0.19224243647619835,1.2818705998383297,8.757497738667437,18.57709669550785
Birmingham,Alabama,AL,2023,200733.0,33.514,-86.806,0.0321716232718894,43.96998207885304,0.21364639039938557,3.3707117255504353,0.7391133455837173,2.4213389656938045,7.819780478968254,18.15069124423963
Bismarck,North Dakota,ND,2016,73622.0,46.805,-100.788,0.02466641487455197,27.374283154121866,0.15965131442652328,2.018279569892473,0.4643944422939068,2.4353942652329748,4.220883744802867,9.175089605734767
Bismarck,North Dakota,ND,2017,73622.0,46.805,-100.788,0.030218113791201998,33.036637336831994,0.1793314615688847,2.164076894555204,0.5856320371074698,2.2649194736792064,5.349015344461557,11.49188770999116
Bismarck,North Dakota,ND,2018,73622.0,46.805,-100.788,0.030076525848376796,32.573773205776355,0.1723152493293761,2.0710634442123537,0.38412306279410324,1.569152569559221,4.943462080907369,10.53318892695656
Bismarck,North Dakota,ND,2019,73622.0,46.805,-100.788,0.0288027514198242,31.54518049155146,0.16175276347997383,2.0303802554474597,0.4580453203385461,1.9729934715821813,4.781108098373763,10.860057532570972
Bismarck,North Dakota,ND,2020,73622.0,46.805,-100.788,0.027134970558998533,29.63275508942917,0.16519592538402458,2.000516888253262,0.44039259355809807,2.029937143563395,4.557627244402511,10.019600702720837
Bismarck,North Dakota,ND,2021,73622.0,46.805,-100.788,0.028687513690420535,31.522055199358846,0.1815267687554821,2.2794609741980008,0.4619623101886173,2.069239019123311,4.466046509367138,9.85518750417418
Bismarck,North Dakota,ND,2022,73622.0,46.805,-100.788,0.027320297923871407,29.36562627494791,0.14762682450956433,1.7858541363759581,0.39938528435972626,0.9499930519617427,4.357383126917282,9.472956592216555
Bismarck,North Dakota,ND,2023,73622.0,46.805,-100.788,0.03603192791175631,42.29068088793594,0.17822691044529507,2.3454282210142763,0.29558235020387347,0.6245913206542338,5.042477823842311,10.981258819988534
Blaine,Minnesota,MN,2011,70222.0,45.161,-93.235,0.028828818876670607,35.425415809057924,0.2258117576908187,3.4151585593685003,0.9317358969784039,2.164844421953331,7.735470771963764,18.381180834612877
Blaine,Minnesota,MN,2012,70222.0,45.161,-93.235,0.03763280934343434,51.94002525252525,0.1586375404040404,2.0839646464646466,0.40362162752525255,0.6433080808080808,8.1329176875,19.242424242424242
Blaine,Minnesota,MN,2014,70222.0,45.161,-93.235,0.02588543510613645,32.28595867836691,0.25034842681837843,3.346307110781527,0.4115519735996529,0.5893048603386479,6.308663467886772,14.355714296749476
Blaine,Minnesota,MN,2015,70222.0,45.161,-93.235,0.027845975329663538,33.30567472880599,0.2834422173789015,3.9133253947881315,0.7255695480058089,0.7660890543148607,6.65236555517441,14.894424051415152
Blaine,Minnesota,MN,2016,70222.0,45.161,-93.235,0.026025217902964356,31.082258658718615,0.2787361985118793,3.8695241100204947,0.5939221340881318,0.6333807337144378,6.028736375862816,13.85533388407415
Blaine,Minnesota,MN,2017,70222.0,45.161,-93.235,0.027952849712115906,33.263437741574684,0.2637940684814179,3.7026106858245225,0.5806421250400146,0.542926405460864,6.293832668273822,13.727303082329803
Blaine,Minnesota,MN,2018,70222.0,45.161,-93.235,0.027514750414551835,33.25097956607508,0.2514323419217231,3.52900815058188,0.3195361350471399,0.3141072027873788,6.828927260595952,15.234428151096914
Blaine,Minnesota,MN,2019,70222.0,45.161,-93.235,0.028297099382282045,32.85835169972617,0.23446544558083338,3.0965748043447903,0.3507441206554829,0.18244622138030273,5.77269930771765,13.052450410739333
Blaine,Minnesota,MN,2020,70222.0,45.161,-93.235,0.030268492926542337,35.13884487946072,0.21238674871886018,2.8376928057279964,0.39247319382027224,0.035152107586125185,5.773309859643143,12.894199642000228
Blaine,Minnesota,MN,2021,70222.0,45.161,-93.235,0.031087714100179683,37.06598662480392,0.16031475530373565,2.4283157010861567,0.41253300454971825,0.188282826545625,6.133328153345059,14.036548664018463
Blaine,Minnesota,MN,2022,70222.0,45.161,-93.235,0.030373165073142416,34.501574948322066,0.14484622800358574,2.1358662042817684,0.5510329814480893,0.31394722753048526,6.7243723956108,14.752421683864698
Blaine,Minnesota,MN,2023,70222.0,45.161,-93.235,0.03753759637119542,46.36208791987193,0.1652819083744174,2.5090088421785475,0.34077159330932044,0.04422910734271183,7.115740305954708,15.662001881163873
Boston,Massachusetts,MA,2001,675647.0,42.359,-71.057,0.020196397128349544,29.99841696535245,0.30272824357635925,6.499289791583698,5.9003280635598605,16.18095949251863,24.10973826269083,35.26731429329996
Boston,Massachusetts,MA,2002,675647.0,42.359,-71.057,0.01954842003362534,27.675830608342878,0.36470714314220504,6.945332482101693,4.917475457569696,14.844045043612752,23.78096824874113,35.495286473786784
Boston,Massachusetts,MA,2003,675647.0,42.359,-71.057,0.01994338620711725,27.68701356886841,0.6219876887736815,9.515879416282642,6.021838495218894,16.670730926779314,22.546336715975425,32.90565796210957
Boston,Massachusetts,MA,2004,675647.0,42.359,-71.057,0.021135903748058474,27.26092601420744,0.20996064689685134,4.2997855561815514,3.709643215329362,12.507632016975732,16.912350844579116,25.29603022116926
Boston,Massachusetts,MA,2005,675647.0,42.359,-71.057,0.020465565830182362,27.97148986765922,0.2817244499133483,5.002822088305959,2.0514950664502836,9.131080881484108,18.749638835183543,29.147060488794363
Boston,Massachusetts,MA,2006,675647.0,42.359,-71.057,0.018510473120248925,24.851809838906615,0.4577797184779826,7.052204202607428,2.4163696505341883,8.013384241206822,18.663746993954074,29.829214423569265
Boston,Massachusetts,MA,2007,675647.0,42.359,-71.057,0.01939700755390567,26.093074045627805,0.365890718157251,5.791194458667577,3.1929460915208794,9.83353103487512,19.714953378302614,30.869080332252377
Boston,Massachusetts,MA,2008,675647.0,42.359,-71.057,0.021426522228401926,27.169855394883204,0.17415432328822147,3.0056575207020146,2.3553028418675073,7.2737269805957245,19.699406897101717,30.84036583858608
Boston,Massachusetts,MA,2009,675647.0,42.359,-71.057,0.022121895058172608,27.167713489218865,0.28623741230514305,4.672453348125392,2.1400416795343347,6.410840160436934,18.027955542845053,28.56017238436593
Boston,Massachusetts,MA,2010,675647.0,42.359,-71.057,0.02305073793652755,28.15640286189044,0.28082861931158076,4.410031722490009,1.6074175920151335,4.91069501091748,17.121968552854682,28.579435998846453
Boston,Massachusetts,MA,2011,675647.0,42.359,-71.057,0.021751379021222872,26.866108065398944,0.28896885427083885,4.525972641559405,1.2757434809914454,4.567229902713774,18.57754054775765,29.739994394123983
Boston,Massachusetts,MA,2012,675647.0,42.359,-71.057,0.02189314593251233,27.142990074441688,0.2769741017247189,4.212028612566247,1.1277254538859787,2.859206414851576,15.8125786801328,26.03445149036547
Boston,Massachusetts,MA,2013,675647.0,42.359,-71.057,0.022490236527137736,27.37716333845366,0.2733476315924219,4.196902201740912,1.0819922900857655,2.5056195596518176,17.419081773566308,28.067082693292367
Boston,Massachusetts,MA,2014,675647.0,42.359,-71.057,0.022079752806870547,26.41694595726854,0.2798031843853279,4.20490155006284,1.0590762601033374,2.3315807848065915,15.780250155332123,26.401696690406368
Boston,Massachusetts,MA,2015,675647.0,42.359,-71.057,0.02369089924242424,28.300562072336266,0.274424629398827,4.128592375366569,0.7488860316715542,1.2476783968719454,14.55838727768817,24.815689149560118
Boston,Massachusetts,MA,2016,675647.0,42.359,-71.057,0.024856408712061018,29.073830932076206,0.24813486620649927,3.578082790402034,0.4665032352817063,0.7667103660151491,13.360898784957271,23.769441795999082
Boston,Massachusetts,MA,2017,675647.0,42.359,-71.057,0.02681794842087483,31.312929041546486,0.22250861813024023,3.1965233863384586,0.5835489576074924,0.4832609349479946,11.168474651500366,20.50205172836337
Boston,Massachusetts,MA,2018,675647.0,42.359,-71.057,0.026633167147484243,31.71573938932991,0.21595671333319513,3.0771008025173283,0.5277664786816749,0.4013703545692591,11.072264409549723,20.626142353170575
Boston,Massachusetts,MA,2019,675647.0,42.359,-71.057,0.026718481261734085,31.282228907094503,0.2293260459947659,3.283447118393355,0.3301738336412641,0.09256983558058827,11.127013122193064,21.417328753484668
Boston,Massachusetts,MA,2020,675647.0,42.359,-71.057,0.02680963459303694,30.91374660851858,0.22231662584436362,3.2160723113865495,0.48053135498211813,0.18883545405143476,9.293824121396668,18.2495119994193
Boston,Massachusetts,MA,2021,675647.0,42.359,-71.057,0.026631220512195585,30.64947778909882,0.24142843978661613,3.5149604893545,0.33654883517338,0.12144195546022858,9.656141381501522,18.455939828782622
Boston,Massachusetts,MA,2022,675647.0,42.359,-71.057,0.028211210136473788,33.47070865437245,0.20133351809898062,3.0117919654844942,0.37008735377095237,0.2271194838579896,10.249292845431858,19.044239505705022
Boston,Massachusetts,MA,2023,675647.0,42.359,-71.057,0.03170239752547582,35.76177497582068,0.23337570793918846,3.110899268493355,0.15955559457466817,0.05606430606430607,9.241780222444321,18.71442015024004
Boulder City,Nevada,NV,2001,14885.0,35.978,-114.835,0.03216960931899641,34.37204301075269,0.06910539247311828,1.5666666666666664,0.2909978405017921,3.6691756272401435,5.862011444802867,16.55878136200717
Boulder City,Nevada,NV,2002,14885.0,35.978,-114.835,0.043265002466806146,52.29983932764801,0.046832477208582725,1.1001419125306777,0.06343604248790542,1.1789236718046507,2.994988804435263,12.762542375125802
Boulder City,Nevada,NV,2003,14885.0,35.978,-114.835,0.04377024445404506,51.217591525857664,0.002587684011776752,0.08291090629800307,0.012702144226830516,0.3332437275985663,2.2188222245647724,8.897171018945214
Breckenridge Hills,Missouri,MO,2001,4458.0,38.716,-90.368,0.029836687634408603,46.36344086021505,0.5355990555107527,8.81962365591398,3.1402767977150536,17.608064516129033,16.57516124502688,31.030913978494624
Breckenridge Hills,Missouri,MO,2002,4458.0,38.716,-90.368,0.02741238289170507,47.952083333333334,0.6082085497311828,9.128081797235023,3.604181593807604,16.84303955453149,16.061833313988096,30.328494623655914
Breckenridge Hills,Missouri,MO,2003,4458.0,38.716,-90.368,0.03344276465053764,50.18239247311828,0.6361849829301075,9.566263440860215,2.7374316079301075,14.728225806451613,16.31278445564516,30.370698924731183
Breckenridge Hills,Missouri,MO,2004,4458.0,38.716,-90.368,0.02473079959677419,36.41586021505376,0.6095356790322581,8.525268817204301,3.1438403221774194,17.363440860215054,11.356567917069892,23.658602150537632
Bristol,Pennsylvania,PA,2000,9861.0,40.104,-74.853,0.026515385894566257,44.757489745277766,0.37951867469995443,7.5429948852990325,3.740007879959994,15.328956297159063,16.189862635000253,30.81656200941915
Bristol,Pennsylvania,PA,2001,9861.0,40.104,-74.853,0.03184617244445395,58.126005390604945,0.2890696718665326,5.947224836713157,3.1291229177576225,12.549964347850889,16.0276705916984,33.16425408573629
Bristol,Pennsylvania,PA,2002,9861.0,40.104,-74.853,0.03449351875516956,60.18717718959655,0.06451201540184724,2.370297996507674,5.778570043594339,16.172448534142084,13.56299574402169,27.29161267346751
Bristol,Pennsylvania,PA,2003,9861.0,40.104,-74.853,0.02895010994623656,48.98118279569892,0.23766609919354836,4.8177419354838715,5.846160797580645,16.284139784946237,11.412797491666668,24.783602150537636
Bristol,Pennsylvania,PA,2004,9861.0,40.104,-74.853,0.025910853300293975,41.621101157370624,0.3483989315270936,5.848216934159648,2.1760876335776524,10.917766764659145,15.039101660686807,27.28405271730494
Bristol,Pennsylvania,PA,2005,9861.0,40.104,-74.853,0.02989163182239525,48.757295142751204,0.08518130575176121,2.1990498702261774,3.8293715868047835,13.663366703744902,13.51615280504264,27.89569892473118
Bristol,Pennsylvania,PA,2006,9861.0,40.104,-74.853,0.034540663089736065,52.58433982321287,0.1480516503119662,3.129260887374069,3.80051264827605,13.416783853300121,14.563285701363784,31.357814317269266
Bristol,Pennsylvania,PA,2007,9861.0,40.104,-74.853,0.03585769428763441,60.1193100358423,0.1453037416218638,3.397334229390681,5.1520509630376345,17.133691756272402,12.430446681675626,23.96189516129032
Bristol,Pennsylvania,PA,2008,9861.0,40.104,-74.853,0.03405921515997443,53.38494576659899,0.14333600334376645,3.098990995563576,3.8562097984735693,10.658104462741559,11.699107141648339,24.477122340025566
Bristol,Pennsylvania,PA,2009,9861.0,40.104,-74.853,0.027599354362519198,40.04226574500768,0.2455721212685612,3.9791350913125108,4.3448258092511525,10.46563321385902,9.607277155587985,20.181770779996587
Bristol,Pennsylvania,PA,2010,9861.0,40.104,-74.853,0.03506022712749616,55.49437788018433,0.2311834684485407,3.6555453149001536,0.7339104161290323,3.9631643625192012,8.969523678095237,20.25831029185868
Bristol,Pennsylvania,PA,2011,9861.0,40.104,-74.853,0.027889565339415664,38.37507548604322,0.12273985238622788,2.5645704355381778,1.4389471482415552,4.476444009992397,8.991254869599219,19.500393179102858
Bristol,Pennsylvania,PA,2012,9861.0,40.104,-74.853,0.027151924199573598,40.20219626745767,0.04444441988274008,1.4780906253862316,2.134973356371431,5.901998980348535,9.837374938068224,20.43378167099246
Bristol,Pennsylvania,PA,2013,9861.0,40.104,-74.853,0.028114440027968677,39.065750574327744,0.07332151325647156,1.7602271404660532,2.1505172013108305,5.542298553600967,7.581361222597553,17.071399681713075
Bristol,Pennsylvania,PA,2014,9861.0,40.104,-74.853,0.03160678871048419,39.516571628651455,0.25421716471088435,4.359438775510204,3.0359082226340535,6.923274309723889,7.633446474814926,18.11220488195278
Burbank,California,CA,2000,107337.0,34.182,-118.31,0.02067503539426523,42.959825732295144,1.3329614686009146,22.057356939809665,0.5034430670559882,2.383985292300087,41.225289388663334,60.01156222963787
Burbank,California,CA,2001,107337.0,34.182,-118.31,0.018800026053507425,37.10559267793139,1.1679949751984127,19.288238607270866,0.7608027923899129,2.81636968766001,41.16826266742448,58.84167306707629
Burbank,California,CA,2002,107337.0,34.182,-118.31,0.021510843110680567,41.99433149504062,1.1055768900797724,18.30655553042928,2.0007964490140995,4.9976587403450585,40.122540369370526,57.36861672038257
